block_id,route_id,direction_id,trip_headsign,shape_id,service_id,trip_id
b_69162,13163,1,ROSEMONT - TO 49TH & STATE,89351,2_merged_2134704,2107619
a_65713,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,2_merged_2134701,2129335
a_65711,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,2_merged_2134701,2129334
a_65714,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,2_merged_2134701,2129337
a_65713,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,2_merged_2134701,2129336
a_65713,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,2_merged_2134701,2129331
a_65715,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,2_merged_2134701,2129330
a_65712,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,2_merged_2134701,2129333
a_65716,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,2_merged_2134701,2129332
a_65711,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,2_merged_2134701,2129339
a_65715,13278,1,TO CATALAN LOOP VIA FOREST PARK,89932,2_merged_2134701,2129338
a_653,13233,0,TO CWE STA,89728,2_merged_2134701,2122345
a_65262,13265,1,TO JENNINGS STA RD & HALLS FERRY,89877,2_merged_2134701,2127192
a_65261,13265,1,TO JENNINGS STA RD & HALLS FERRY,89877,2_merged_2134701,2127191
a_65541,13265,1,TO JENNINGS STA RD & HALLS FERRY,89877,2_merged_2134701,2127190
a_653,13233,0,TO CWE STA,89728,2_merged_2134701,2122341
a_65262,13265,1,TO JENNINGS STA RD & HALLS FERRY,89877,2_merged_2134701,2127196
a_65261,13265,1,TO JENNINGS STA RD & HALLS FERRY,89877,2_merged_2134701,2127195
a_652,13233,0,TO CWE STA,89728,2_merged_2134701,2122342
a_65261,13265,1,TO JENNINGS STA RD & HALLS FERRY,89877,2_merged_2134701,2127199
a_65541,13265,1,TO JENNINGS STA RD & HALLS FERRY,89877,2_merged_2134701,2127198
a_653,13233,0,TO CWE STA,89728,2_merged_2134701,2122349
a_652,13233,0,TO CWE STA,89728,2_merged_2134701,2122348
b_62128,13117,0,TO UNION STA,89135,2_merged_2134704,2121920
b_62126,13117,0,TO UNION STA,89135,2_merged_2134704,2121921
b_62123,13117,0,TO UNION STA,89135,2_merged_2134704,2121922
b_62128,13117,0,TO UNION STA,89135,2_merged_2134704,2121923
b_62122,13117,0,TO UNION STA,89135,2_merged_2134704,2121924
b_62126,13117,0,TO UNION STA,89135,2_merged_2134704,2121925
b_62127,13117,0,TO UNION STA,89135,2_merged_2134704,2121926
b_62123,13117,0,TO UNION STA,89135,2_merged_2134704,2121927
b_62124,13117,0,TO UNION STA,89135,2_merged_2134704,2121928
b_62128,13117,0,TO UNION STA,89135,2_merged_2134704,2121929
b_3,13191,0,GREEN LINE,89452,1_merged_2134702,2110133
b_4,13191,0,GREEN LINE,89452,1_merged_2134702,2110132
b_2,13191,0,GREEN LINE,89452,1_merged_2134702,2110131
b_4,13191,0,GREEN LINE,89452,1_merged_2134702,2110130
b_3,13191,0,GREEN LINE,89452,1_merged_2134702,2110137
b_4,13191,0,GREEN LINE,89452,1_merged_2134702,2110136
b_3,13191,0,GREEN LINE,89452,1_merged_2134702,2110135
b_4,13191,0,GREEN LINE,89452,1_merged_2134702,2110134
b_3,13191,0,GREEN LINE,89452,1_merged_2134702,2110139
b_4,13191,0,GREEN LINE,89452,1_merged_2134702,2110138
b_62487,13185,1,TO CHESTERFIELD VALLEY,89436,1_merged_2134702,2109928
b_62483,13185,1,TO CHESTERFIELD VALLEY,89436,1_merged_2134702,2109929
b_62491,13185,1,TO CHESTERFIELD VALLEY,89436,1_merged_2134702,2109926
b_62485,13185,1,TO CHESTERFIELD VALLEY,89436,1_merged_2134702,2109927
b_62485,13185,1,TO CHESTERFIELD VALLEY,89436,1_merged_2134702,2109924
b_62493,13185,1,TO CHESTERFIELD VALLEY,89436,1_merged_2134702,2109925
b_62493,13185,1,TO CHESTERFIELD VALLEY,89436,1_merged_2134702,2109922
b_62491,13185,1,TO CHESTERFIELD VALLEY,89436,1_merged_2134702,2109923
b_62491,13185,1,TO CHESTERFIELD VALLEY,89436,1_merged_2134702,2109920
b_62496,13185,1,TO CHESTERFIELD VALLEY,89436,1_merged_2134702,2109921
b_6551,13192,1,TO HANLEY STA,89457,1_merged_2134702,2110689
b_6554,13192,1,TO HANLEY STA,89457,1_merged_2134702,2110688
b_6551,13192,1,TO HANLEY STA,89457,1_merged_2134702,2110685
b_6553,13192,1,TO HANLEY STA,89457,1_merged_2134702,2110684
b_6553,13192,1,TO HANLEY STA,89457,1_merged_2134702,2110687
b_6552,13192,1,TO HANLEY STA,89457,1_merged_2134702,2110686
b_6557,13192,1,TO HANLEY STA,89457,1_merged_2134702,2110681
b_6551,13192,1,TO HANLEY STA,89457,1_merged_2134702,2110680
b_6557,13192,1,TO HANLEY STA,89457,1_merged_2134702,2110683
b_6551,13192,1,TO HANLEY STA,89457,1_merged_2134702,2110682
a_65142,13239,0,TO CWE STA,89755,1_merged_2134699,2123434
a_65141,13239,0,TO CWE STA,89755,1_merged_2134699,2123435
a_65151,13239,1,TO W FLORISSANT,89756,1_merged_2134699,2123436
a_65143,13239,1,TO W FLORISSANT,89756,1_merged_2134699,2123437
a_62222,13245,0,TO ROCK ROAD STA,89780,2_merged_2134701,2124426
a_65151,13239,0,TO CWE STA,89755,1_merged_2134699,2123431
a_65142,13239,0,TO CWE STA,89755,1_merged_2134699,2123432
a_65141,13239,0,TO CWE STA,89755,1_merged_2134699,2123433
a_62222,13245,0,TO ROCK ROAD STA,89780,2_merged_2134701,2124428
a_62223,13245,0,TO ROCK ROAD STA,89780,2_merged_2134701,2124429
a_65151,13239,1,TO W FLORISSANT,89756,1_merged_2134699,2123438
a_65142,13239,1,TO W FLORISSANT,89756,1_merged_2134699,2123439
a_69322,13291,1,O'FALLON FAIRVIEW HGHTS - TO FAIRVIEW HGHTS STA VIA ST CLAIR SQUARE,90003,2_merged_2134701,2131868
a_69325,13291,1,O'FALLON FAIRVIEW HGHTS - TO FAIRVIEW HGHTS STA VIA ST CLAIR SQUARE,90003,2_merged_2134701,2131869
a_69324,13291,0,O'FALLON FAIRVIEW HGHTS - TO SHILOH SCOTT STA - VIA ST CLAIR SQUARE,89999,2_merged_2134701,2131860
a_69323,13291,0,O'FALLON FAIRVIEW HGHTS - TO SHILOH SCOTT STA - VIA ST CLAIR SQUARE,89999,2_merged_2134701,2131861
a_65712,13278,0,TO RIVERVIEW TC VIA FOREST PARK,89927,2_merged_2134701,2129283
a_69103,13291,1,O'FALLON FAIRVIEW HGHTS - TO FAIRVIEW HGHTS STA VIA ST CLAIR SQUARE,90003,2_merged_2134701,2131863
a_69321,13291,1,O'FALLON FAIRVIEW HGHTS - TO FAIRVIEW HGHTS STA VIA ST CLAIR SQUARE,90003,2_merged_2134701,2131864
a_69325,13291,1,O'FALLON FAIRVIEW HGHTS - TO FAIRVIEW HGHTS STA VIA ST CLAIR SQUARE,90003,2_merged_2134701,2131865
a_65716,13278,0,TO RIVERVIEW TC VIA FOREST PARK,89927,2_merged_2134701,2129287
a_69323,13291,1,O'FALLON FAIRVIEW HGHTS - TO FAIRVIEW HGHTS STA VIA ST CLAIR SQUARE,90003,2_merged_2134701,2131867
a_65193,13255,1,TO N BROADWAY TC,89821,1_merged_2134699,2125771
a_65371,13255,1,TO N BROADWAY TC,89821,1_merged_2134699,2125770
a_65372,13255,1,TO N BROADWAY TC,89821,1_merged_2134699,2125773
a_65191,13255,1,TO N BROADWAY TC,89821,1_merged_2134699,2125772
a_65191,13255,1,TO N BROADWAY TC,89821,1_merged_2134699,2125775
a_65371,13255,1,TO N BROADWAY TC,89821,1_merged_2134699,2125774
a_65371,13255,1,TO N BROADWAY TC,89821,1_merged_2134699,2125777
a_65372,13255,1,TO N BROADWAY TC,89821,1_merged_2134699,2125776
a_65191,13255,1,TO N BROADWAY TC,89821,1_merged_2134699,2125779
a_65193,13255,1,TO N BROADWAY TC,89821,1_merged_2134699,2125778
a_65575,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127438
a_65585,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127439
a_65578,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127430
a_65581,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127431
a_65573,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127432
a_65577,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127433
a_65579,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127434
a_65574,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127435
a_65572,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127436
a_65576,13268,1,TO N BROADWAY TC,89885,1_merged_2134699,2127437
b_62512,13143,1,TO STLCC FOREST PARK ONLY,89257,1_merged_2134702,2121102
b_62512,13143,1,TO STLCC FOREST PARK ONLY,89257,1_merged_2134702,2121103
b_62511,13143,1,TO STLCC FOREST PARK ONLY,89257,1_merged_2134702,2121100
b_62512,13143,1,TO STLCC FOREST PARK ONLY,89257,1_merged_2134702,2121101
b_62512,13143,1,TO STLCC FOREST PARK ONLY,89257,1_merged_2134702,2121106
b_62512,13143,1,TO STLCC FOREST PARK ONLY,89257,1_merged_2134702,2121107
b_62512,13143,1,TO STLCC FOREST PARK ONLY,89257,1_merged_2134702,2121104
b_62512,13143,1,TO STLCC FOREST PARK ONLY,89257,1_merged_2134702,2121105
b_62512,13143,1,TO STLCC FOREST PARK ONLY,89257,1_merged_2134702,2121108
b_62512,13143,1,TO STLCC FOREST PARK ONLY,89257,1_merged_2134702,2121109
a_62201,13244,0,TO SHREWSBURY STA,89776,1_merged_2134699,2124167
a_62202,13244,0,TO SHREWSBURY STA,89776,1_merged_2134699,2124166
a_62201,13244,0,TO SHREWSBURY STA,89776,1_merged_2134699,2124165
a_62202,13244,0,TO SHREWSBURY STA,89776,1_merged_2134699,2124164
a_62201,13244,0,TO SHREWSBURY STA,89776,1_merged_2134699,2124163
b_62475,13212,1,TO STLCC WILDWOOD,89535,1_merged_2134702,2113568
a_62201,13244,0,TO SHREWSBURY STA,89776,1_merged_2134699,2124161
a_62203,13244,0,TO SHREWSBURY STA,89776,1_merged_2134699,2124160
b_62469,13212,1,TO STLCC WILDWOOD,89535,1_merged_2134702,2113565
b_62464,13212,1,TO WEST CO MALL ONLY,89533,1_merged_2134702,2113564
b_62470,13212,1,TO STLCC WILDWOOD,89535,1_merged_2134702,2113567
b_62466,13212,1,TO STLCC WILDWOOD,89535,1_merged_2134702,2113566
b_62466,13212,1,TO STLCC WILDWOOD,89535,1_merged_2134702,2113561
b_62475,13212,1,TO STLCC WILDWOOD,89535,1_merged_2134702,2113560
b_62475,13212,1,TO STLCC WILDWOOD,89535,1_merged_2134702,2113563
b_62464,13212,1,TO WEST CO MALL ONLY,89533,1_merged_2134702,2113562
b_65651,13204,0,TO UNION STA,89503,1_merged_2134702,2112218
b_65652,13204,0,TO UNION STA,89503,1_merged_2134702,2112219
b_65655,13204,0,TO UNION STA,89503,1_merged_2134702,2112214
b_65644,13204,0,TO UNION STA,89503,1_merged_2134702,2112215
b_65642,13204,0,TO UNION STA,89503,1_merged_2134702,2112216
b_65641,13204,0,TO UNION STA,89503,1_merged_2134702,2112217
b_65641,13204,0,TO UNION STA,89503,1_merged_2134702,2112210
b_65655,13204,0,TO UNION STA,89503,1_merged_2134702,2112211
b_65656,13204,0,TO UNION STA,89503,1_merged_2134702,2112212
b_65641,13204,0,TO UNION STA,89503,1_merged_2134702,2112213
a_62464,13261,0,TO MAPLEWOOD STA,89844,1_merged_2134699,2126451
a_62469,13261,0,TO MAPLEWOOD STA,89844,1_merged_2134699,2126450
a_62466,13261,0,TO MAPLEWOOD STA,89844,1_merged_2134699,2126453
a_62467,13261,0,TO MAPLEWOOD STA,89844,1_merged_2134699,2126452
a_62469,13261,0,TO MAPLEWOOD STA,89844,1_merged_2134699,2126455
a_62462,13261,0,TO MAPLEWOOD STA,89844,1_merged_2134699,2126454
a_62467,13261,0,TO MAPLEWOOD STA,89844,1_merged_2134699,2126457
a_62464,13261,0,TO MAPLEWOOD STA,89844,1_merged_2134699,2126456
a_62475,13261,0,TO MAPLEWOOD STA,89844,1_merged_2134699,2126459
a_62466,13261,0,TO MAPLEWOOD STA,89844,1_merged_2134699,2126458
b_62639,13149,1,TO UNION STA,89282,1_merged_2134702,2104779
b_62172,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100868
b_62165,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100869
b_62166,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100864
b_62169,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100865
b_62171,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100866
b_62170,13120,0,TO SHREWSBURY STA,89146,3_merged_2134703,2100867
b_62162,13120,1,TO RIVERVIEW TC,89150,2_merged_2134704,2100860
b_62167,13120,1,TO RIVERVIEW TC,89150,2_merged_2134704,2100861
b_62165,13120,1,TO RIVERVIEW TC,89150,2_merged_2134704,2100862
b_62164,13120,1,TO RIVERVIEW TC,89150,2_merged_2134704,2100863
b_6542,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134593
b_6543,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134592
b_6544,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134591
b_6541,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134590
b_6542,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134597
b_6543,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134596
b_6544,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134595
b_6541,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134594
b_6544,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134599
b_6541,13319,1,FOREST PARK TROLLEY TO METROLINK,90120,2_merged_2134704,2134598
a_67115,13299R,1,TO WASHINGTON PARK,90039,2_merged_2134701,2132850
a_67102,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,2_merged_2134701,2132851
a_67113,13299R,1,TO WASHINGTON PARK,90039,2_merged_2134701,2132852
a_67108,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,2_merged_2134701,2132853
a_67112,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,2_merged_2134701,2132854
a_67105,13299R,1,TO WASHINGTON PARK,90039,2_merged_2134701,2132855
a_67102,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,2_merged_2134701,2132856
a_67106,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,2_merged_2134701,2132857
a_67110,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,2_merged_2134701,2132858
a_67103,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,2_merged_2134701,2132859
b_62461,13212,0,TO MAPLEWOOD STA,89530,2_merged_2134704,2116188
b_62461,13212,0,TO MAPLEWOOD STA,89530,2_merged_2134704,2116189
b_62461,13212,0,TO MAPLEWOOD STA,89530,2_merged_2134704,2116180
b_62461,13212,0,TO MAPLEWOOD STA,89530,2_merged_2134704,2116181
b_62461,13212,0,TO MAPLEWOOD STA,89530,2_merged_2134704,2116182
b_62461,13212,0,TO MAPLEWOOD STA,89530,2_merged_2134704,2116183
b_62461,13212,0,TO MAPLEWOOD STA,89530,2_merged_2134704,2116184
b_62461,13212,0,TO MAPLEWOOD STA,89530,2_merged_2134704,2116185
b_62461,13212,0,TO MAPLEWOOD STA,89530,2_merged_2134704,2116186
b_62461,13212,0,TO MAPLEWOOD STA,89530,2_merged_2134704,2116187
a_6271,13277,1,TO CWE STA,89923,2_merged_2134701,2129133
a_6273,13277,1,TO CWE STA,89923,2_merged_2134701,2129132
a_62701,13277,1,TO CWE STA,89923,2_merged_2134701,2129131
a_6275,13277,1,TO CWE STA,89923,2_merged_2134701,2129130
a_6275,13277,0,TO CIVIC CENTER,89922,3_merged_2134700,2129137
a_62703,13277,0,TO CIVIC CENTER,89922,3_merged_2134700,2129136
a_6271,13277,1,TO CWE STA,89923,2_merged_2134701,2129135
a_6272,13277,1,TO CWE STA,89923,2_merged_2134701,2129134
a_62703,13277,0,TO CIVIC CENTER,89922,3_merged_2134700,2129139
a_6276,13277,0,TO CIVIC CENTER,89922,3_merged_2134700,2129138
b_62461,13212,1,TO WEST CO MALL ONLY,89533,2_merged_2134704,2116232
b_62461,13212,1,TO WEST CO MALL ONLY,89533,2_merged_2134704,2116233
b_62465,13212,1,TO WILDWOOD,89584,2_merged_2134704,2116230
b_62464,13212,1,TO WILDWOOD,89584,2_merged_2134704,2116231
b_62461,13212,1,TO WEST CO MALL ONLY,89533,2_merged_2134704,2116236
b_62461,13212,1,TO WEST CO MALL ONLY,89533,2_merged_2134704,2116237
b_62461,13212,1,TO WEST CO MALL ONLY,89533,2_merged_2134704,2116234
b_62461,13212,1,TO WEST CO MALL ONLY,89533,2_merged_2134704,2116235
b_62461,13212,1,TO WEST CO MALL ONLY,89533,2_merged_2134704,2116238
b_62461,13212,1,TO WEST CO MALL ONLY,89533,2_merged_2134704,2116239
b_65192,13133,0,TO CWE STA,89201,2_merged_2134704,2102574
b_65191,13133,0,TO CWE STA,89201,2_merged_2134704,2102575
b_65371,13133,0,TO CWE STA,89201,2_merged_2134704,2102576
b_65372,13133,0,TO CWE STA,89201,2_merged_2134704,2102577
b_65192,13133,0,TO CWE STA,89201,2_merged_2134704,2102570
b_65191,13133,0,TO CWE STA,89201,2_merged_2134704,2102571
b_65372,13133,0,TO CWE STA,89201,2_merged_2134704,2102572
b_65371,13133,0,TO CWE STA,89201,2_merged_2134704,2102573
b_65373,13133,0,TO CWE STA,89201,2_merged_2134704,2102578
b_65371,13133,0,TO CWE STA,89201,2_merged_2134704,2102579
a_65743,13280,1,TO LACKLAND & ALTOM,89956,2_merged_2134701,2129689
a_65741,13280,1,TO LACKLAND & ALTOM,89956,2_merged_2134701,2129688
a_65745,13280,1,TO LACKLAND & ALTOM,89956,2_merged_2134701,2129685
a_65746,13280,1,TO LACKLAND & ALTOM,89956,2_merged_2134701,2129684
a_65742,13280,1,TO LACKLAND & ALTOM,89956,2_merged_2134701,2129687
a_65744,13280,1,TO LACKLAND & ALTOM,89956,2_merged_2134701,2129686
a_65741,13280,0,TO CIVIC CTR STA,89948,2_merged_2134701,2129681
a_65742,13280,0,TO CIVIC CTR STA,89948,2_merged_2134701,2129680
a_65741,13280,1,TO LACKLAND & ALTOM,89956,2_merged_2134701,2129683
a_65743,13280,1,TO LACKLAND & ALTOM,89952,2_merged_2134701,2129682
a_67105,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,3_merged_2134700,2133026
a_67102,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,3_merged_2134700,2133027
a_67108,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,3_merged_2134700,2133024
a_67106,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,3_merged_2134700,2133025
a_67113,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,3_merged_2134700,2133022
a_67109,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,3_merged_2134700,2133023
a_67115,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,3_merged_2134700,2133020
a_67112,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,3_merged_2134700,2133021
a_67116,13299B,1,TO SHREWSBURY LANSDOWNE I-44,90037,3_merged_2134700,2133028
a_67110,13299R,1,TO LAMBERT AIRPORT TERMINAL #1,90041,3_merged_2134700,2133029
b_65527,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115761
b_65524,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115760
b_65526,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115763
b_65523,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115762
b_65527,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115765
b_65524,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115764
b_65526,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115767
b_65523,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115766
b_65530,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115769
b_65524,13144,0,TO RIVERVIEW TC,89572,1_merged_2134702,2115768
b_67120,13174B,1,TO SHREWSBURY LANSDOWNE I-44,89401,1_merged_2134702,2108869
a_69321,13291,0,O'FALLON FAIRVIEW HGHTS - TO SHILOH SCOTT STA,89996,1_merged_2134699,2131770
a_69327,13291,0,O'FALLON FAIRVIEW HGHTS - TO HWY 50 & WEBER,89995,1_merged_2134699,2131771
a_69326,13291,0,O'FALLON FAIRVIEW HGHTS - TO SHILOH SCOTT STA - VIA ST CLAIR SQUARE,89999,1_merged_2134699,2131772
a_69322,13291,0,O'FALLON FAIRVIEW HGHTS - TO SHILOH SCOTT STA - VIA ST CLAIR SQUARE,89999,1_merged_2134699,2131773
a_69322,13291,0,O'FALLON FAIRVIEW HGHTS - TO HWY 50 & WEBER,89995,1_merged_2134699,2131774
a_69324,13291,0,O'FALLON FAIRVIEW HGHTS - TO HWY 50 & WEBER,89997,1_merged_2134699,2131775
a_69325,13291,0,O'FALLON FAIRVIEW HGHTS - TO HWY 50 & WEBER,89995,1_merged_2134699,2131776
a_69327,13291,0,O'FALLON FAIRVIEW HGHTS - TO HWY 50 & WEBER,89995,1_merged_2134699,2131777
a_69327,13291,0,O'FALLON FAIRVIEW HGHTS - TO SHILOH SCOTT STA - VIA ST CLAIR SQUARE,89999,1_merged_2134699,2131778
a_69325,13291,0,O'FALLON FAIRVIEW HGHTS - TO SHILOH SCOTT STA - VIA ST CLAIR SQUARE,89999,1_merged_2134699,2131779
a_69125,13286,0,CAHOKIA - TO 5TH & MO VIA WATER ST,89978,1_merged_2134699,2130829
a_69124,13286,0,CAHOKIA - TO 5TH & MO VIA WATER ST,89978,1_merged_2134699,2130828
a_69122,13286,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89977,1_merged_2134699,2130827
a_69127,13286,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89977,1_merged_2134699,2130826
a_69124,13286,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89977,1_merged_2134699,2130825
a_69122,13286,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89977,1_merged_2134699,2130824
a_69127,13286,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89977,1_merged_2134699,2130823
a_69124,13286,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89977,1_merged_2134699,2130822
a_69122,13286,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89977,1_merged_2134699,2130821
a_69127,13286,0,CAHOKIA - TO 5TH & MO - VIA AIRPORT,89977,1_merged_2134699,2130820
a_69421,13294,1,BELLEVILLE-SHILOH-OFALLON - TO BELLEVILLE STA,90014,1_merged_2134699,2132089
a_69421,13294,1,BELLEVILLE-SHILOH-OFALLON - TO BELLEVILLE STA,90014,1_merged_2134699,2132088
a_69421,13294,1,BELLEVILLE-SHILOH-OFALLON - TO BELLEVILLE STA,90014,1_merged_2134699,2132087
a_69421,13294,1,BELLEVILLE-SHILOH-OFALLON - TO BELLEVILLE STA,90014,1_merged_2134699,2132086
a_69421,13294,1,BELLEVILLE-SHILOH-OFALLON - TO BELLEVILLE STA,90014,1_merged_2134699,2132085
a_69421,13294,1,BELLEVILLE-SHILOH-OFALLON - TO BELLEVILLE STA,90014,1_merged_2134699,2132084
a_69421,13294,1,BELLEVILLE-SHILOH-OFALLON - TO BELLEVILLE STA,90014,1_merged_2134699,2132083
a_69421,13294,0,BELLEVILLE-SHILOH-OFALLON - TO OFALLON TC,90013,1_merged_2134699,2132082
a_69421,13294,0,BELLEVILLE-SHILOH-OFALLON - TO OFALLON TC,90013,1_merged_2134699,2132081
a_69421,13294,0,BELLEVILLE-SHILOH-OFALLON - TO OFALLON TC,90013,1_merged_2134699,2132080
b_62125,13117,0,TO UNION STA,89135,3_merged_2134703,2100329
b_62126,13117,0,TO UNION STA,89135,3_merged_2134703,2100328
b_62127,13117,0,TO UNION STA,89135,3_merged_2134703,2100327
b_62129,13117,0,TO UNION STA,89135,3_merged_2134703,2100326
b_62128,13117,0,TO UNION STA,89135,3_merged_2134703,2100325
b_62131,13117,0,TO UNION STA,89135,3_merged_2134703,2100324
b_62126,13117,0,TO UNION STA,89135,3_merged_2134703,2100323
b_62132,13117,0,TO UNION STA,89135,3_merged_2134703,2100322
b_62127,13117,0,TO UNION STA,89135,3_merged_2134703,2100321
b_62133,13117,0,TO UNION STA,89135,3_merged_2134703,2100320
b_62228,13125,1,TO SHREWSBURY STA,89168,2_merged_2134704,2101498
b_62221,13125,1,TO SHREWSBURY STA,89170,2_merged_2134704,2101499
b_62221,13125,1,TO SHREWSBURY STA,89170,2_merged_2134704,2101496
b_62228,13125,1,TO SHREWSBURY STA,89170,2_merged_2134704,2101497
b_62222,13125,0,TO ROCK ROAD STA,89167,2_merged_2134704,2101494
b_62224,13125,1,TO SHREWSBURY STA,89170,2_merged_2134704,2101495
b_62224,13125,0,TO ROCK ROAD STA,89167,2_merged_2134704,2101492
b_62225,13125,0,TO ROCK ROAD STA,89167,2_merged_2134704,2101493
b_62226,13125,0,TO ROCK ROAD STA,89167,2_merged_2134704,2101490
b_62221,13125,0,TO ROCK ROAD STA,89167,2_merged_2134704,2101491
a_69162,13288,0,ROSEMONT - FAIRMONT CITY,89985,1_merged_2134699,2131194
a_69161,13288,0,ROSEMONT - FAIRMONT CITY,89985,1_merged_2134699,2131195
a_69162,13288,0,ROSEMONT - FAIRMONT CITY,89985,1_merged_2134699,2131196
a_69161,13288,0,ROSEMONT - FAIRMONT CITY,89985,1_merged_2134699,2131197
a_69162,13288,0,ROSEMONT - FAIRMONT CITY,89985,1_merged_2134699,2131190
a_69161,13288,0,ROSEMONT - FAIRMONT CITY,89985,1_merged_2134699,2131191
a_69162,13288,0,ROSEMONT - FAIRMONT CITY,89985,1_merged_2134699,2131192
a_69161,13288,0,ROSEMONT - FAIRMONT CITY,89985,1_merged_2134699,2131193
a_69162,13288,0,ROSEMONT - FAIRMONT CITY,89985,1_merged_2134699,2131198
a_69161,13288,0,ROSEMONT - FAIRMONT CITY,89985,1_merged_2134699,2131199
b_65611,13202,1,TO LOOKAWAY CIRCLE VIA RECORD CTR,89699,1_merged_2134702,2115463
b_62201,13123,0,TO SHREWSBURY STA,89159,1_merged_2134702,2101148
b_62202,13123,0,TO SHREWSBURY STA,89159,1_merged_2134702,2101149
b_62205,13123,0,TO SHREWSBURY STA,89159,1_merged_2134702,2101140
b_62203,13123,0,TO SHREWSBURY STA,89159,1_merged_2134702,2101141
b_62204,13123,0,TO SHREWSBURY STA,89159,1_merged_2134702,2101142
b_62203,13123,0,TO SHREWSBURY STA,89159,1_merged_2134702,2101143
b_62201,13123,0,TO SHREWSBURY STA,89159,1_merged_2134702,2101144
b_62202,13123,0,TO SHREWSBURY STA,89159,1_merged_2134702,2101145
b_62201,13123,0,TO SHREWSBURY STA,89159,1_merged_2134702,2101146
b_62202,13123,0,TO SHREWSBURY STA,89159,1_merged_2134702,2101147
b_69193,13164,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89355,2_merged_2134704,2107799
b_69191,13164,1,ALTA SITA TO EMERSON PARK VIA CHURCH,89355,2_merged_2134704,2107798
